Arc_ID	cont_area	LDD	country
1222	554.807373	4	304
1223	554.807373	4	304
1224	554.807373	4	304
1225	554.807373	4	304
1226	554.807373	4	304
1227	554.807373	4	304
1228	554.807373	4	304
1229	554.807373	4	304
1230	554.807373	64	304
1231	554.807373	64	304
1232	554.807373	64	304
1233	554.807373	1	304
1234	554.807373	1	304
1235	554.807373	1	304
1236	554.807373	1	304
1237	554.807373	1	304
1238	554.807373	1	304
1239	554.807373	1	304
1240	554.807373	1	304
1241	554.807373	1	304
1242	554.807373	1	304
1243	554.807373	0	304
1244	554.807373	0	304
1245	554.807373	0	304
1246	554.807373	0	304
1247	554.807373	0	304
1248	554.807373	0	304
1249	554.807373	0	744
1250	554.807373	0	744
1251	554.807373	0	744
1252	554.807373	0	744
1253	554.807373	0	744
1254	554.807373	0	744
1255	554.807373	0	744
1256	554.807373	0	744
1257	554.807373	0	744
1258	554.807373	0	744
1259	554.807373	0	744
1260	554.807373	0	744
1261	554.807373	0	744
1262	554.807373	0	744
1263	554.807373	0	744
1264	554.807373	0	744
1265	554.807373	0	744
1266	554.807373	0	744
1267	554.807373	0	744
1268	554.807373	0	744
1269	554.807373	0	744
1270	554.807373	0	744
1271	554.807373	0	744
1272	554.807373	0	744
1273	554.807373	0	744
1274	554.807373	0	744
1275	554.807373	0	744
1276	554.807373	0	744
1277	554.807373	0	744
1278	554.807373	0	744
1279	554.807373	0	744
1280	554.807373	0	744
1281	554.807373	0	744
1282	554.807373	0	643
1283	554.807373	0	643
1284	554.807373	0	643
1285	554.807373	0	643
1286	554.807373	0	643
1287	554.807373	0	643
1288	554.807373	0	643
1289	554.807373	0	643
1290	554.807373	0	643
1291	554.807373	0	643
1292	554.807373	0	643
1293	554.807373	0	643
1294	554.807373	0	643
1295	554.807373	0	643
1296	554.807373	0	643
1297	554.807373	0	643
1298	554.807373	0	643
1299	554.807373	0	643
1300	554.807373	0	643
1301	554.807373	0	643
1302	554.807373	0	643
1303	554.807373	0	643
1304	554.807373	0	643
1305	554.807373	0	643
1306	453.5978507	0	124
1307	436.1517795	0	124
1308	482.674636	0	124
1309	471.0439219	0	124
1310	354.7367807	0	124
1311	180.2760572	0	124
1312	81.41499884	0	124
1313	581.535706	0	124
1314	581.535706	0	124
1315	581.535706	0	124
1316	34.89214236	0	124
1317	180.2760572	0	124
1318	127.9378553	0	124
1319	401.2596371	0	124
1320	325.6599954	0	124
1321	372.1828518	0	124
1322	535.012896	16	124
1323	581.535706	16	124
1324	581.535706	16	124
1325	581.535706	16	124
1326	581.535706	16	124
1327	581.535706	1	124
1328	546.6435636	128	124
1329	581.535706	8	124
1330	581.535706	16	124
1331	500.1207072	0	124
1332	482.674636	0	124
1333	471.0439219	0	124
1334	209.3528542	0	124
1335	226.7989253	0	124
1336	453.5978507	0	124
1337	581.535706	0	124
1338	581.535706	16	124
1339	581.535706	16	124
1340	564.0896813	1	124
1341	564.0896813	64	124
1342	581.535706	8	124
1343	581.535706	16	124
1344	581.535706	16	124
1345	581.535706	1	124
1346	581.535706	1	124
1347	564.0896813	1	124
1348	517.5667783	0	124
1349	372.1828518	0	124
1350	471.0439219	0	124
1351	244.2449965	0	124
1352	244.2449965	0	124
1353	389.628923	0	124
1354	255.8757106	0	124
1355	273.3217818	0	124
1356	17.44607118	0	124
1357	581.535706	0	124
1358	581.535706	0	304
1359	17.44607118	0	304
1360	98.86107002	0	304
1361	98.86107002	0	304
1362	180.2760572	0	304
1363	191.906783	0	304
1364	191.906783	0	304
1365	209.3528542	0	304
1366	500.1207072	0	304
1367	581.535706	16	304
1368	581.535706	32	304
1369	581.535706	64	304
1370	581.535706	64	304
1371	581.535706	64	304
1372	581.535706	64	304
1373	581.535706	64	304
1374	581.535706	64	304
1375	581.535706	64	304
1376	581.535706	32	304
1377	581.535706	64	304
1378	581.535706	64	304
1379	581.535706	32	304
1380	581.535706	32	304
1381	581.535706	64	304
1382	581.535706	32	304
1383	581.535706	64	304
1384	581.535706	32	304
1385	581.535706	32	304
1386	581.535706	64	304
1387	581.535706	64	304
1388	581.535706	32	304
1389	581.535706	32	304
1390	581.535706	64	304
1391	581.535706	64	304
1392	581.535706	64	304
1393	581.535706	64	304
1394	581.535706	64	304
1395	581.535706	64	304
1396	581.535706	64	304
1397	581.535706	64	304
1398	581.535706	64	304
1399	581.535706	64	304
1400	581.535706	64	304
1401	581.535706	32	304
1402	581.535706	64	304
1403	581.535706	64	304
1404	581.535706	64	304
1405	581.535706	64	304
1406	581.535706	64	304
1407	581.535706	64	304
1408	581.535706	64	304
1409	581.535706	64	304
1410	581.535706	64	304
1411	581.535706	64	304
1412	581.535706	64	304
1413	581.535706	64	304
1414	581.535706	64	304
1415	581.535706	64	304
1416	581.535706	64	304
1417	581.535706	64	304
1418	581.535706	64	304
1419	581.535706	64	304
1420	581.535706	64	304
1421	581.535706	1	304
1422	581.535706	64	304
1423	581.535706	64	304
1424	581.535706	1	304
1425	581.535706	128	304
1426	581.535706	64	304
1427	581.535706	128	304
1428	581.535706	64	304
1429	581.535706	1	304
1430	581.535706	1	304
1431	581.535706	1	304
1432	581.535706	1	304
1433	581.535706	1	304
1434	581.535706	1	304
1435	581.535706	1	304
1436	581.535706	1	304
1437	581.535706	1	304
1438	581.535706	1	304
1439	581.535706	1	304
1440	581.535706	1	304
1441	581.535706	1	304
1442	581.535706	1	304
1443	581.535706	1	304
1444	581.535706	1	304
1445	581.535706	1	304
1446	581.535706	128	304
1447	581.535706	64	304
1448	581.535706	64	304
1449	581.535706	64	304
1450	581.535706	1	304
1451	581.535706	1	304
1452	581.535706	1	304
1453	581.535706	1	304
1454	581.535706	1	304
1455	581.535706	0	304
1456	581.535706	0	304
1457	581.535706	0	304
1458	581.535706	0	304
1459	581.535706	0	304
1460	581.535706	0	304
1461	581.535706	0	744
1462	581.535706	0	744
1463	581.535706	0	744
1464	581.535706	0	744
1465	581.535706	0	744
1466	581.535706	0	744
1467	581.535706	64	744
1468	581.535706	32	744
1469	581.535706	16	744
1470	581.535706	1	744
1471	581.535706	0	744
1472	581.535706	16	744
1473	581.535706	16	744
1474	581.535706	1	744
1475	581.535706	128	744
1476	581.535706	1	744
1477	581.535706	0	744
1478	581.535706	0	744
1479	581.535706	0	744
1480	581.535706	0	744
1481	581.535706	0	744
1482	581.535706	0	744
1483	581.535706	0	744
1484	581.535706	0	744
1485	581.535706	0	744
1486	581.535706	0	744
1487	581.535706	0	744
1488	581.535706	0	744
1489	581.535706	0	744
1490	581.535706	0	744
1491	581.535706	0	744
1492	581.535706	0	643
1493	581.535706	0	643
1494	581.535706	0	643
1495	581.535706	0	643
1496	581.535706	0	643
1497	581.535706	0	643
1498	581.535706	0	643
1499	110.4917841	0	643
1500	145.3839265	0	643
1501	145.3839265	0	643
1502	191.906783	0	643
1503	255.8757106	0	643
1504	290.767853	0	643
1505	290.767853	0	643
1506	290.767853	0	643
1507	337.2907095	0	643
1508	290.767853	0	643
1509	81.41499884	0	643
1510	180.2760572	0	643
1511	337.2907095	0	643
1512	389.628923	0	643
1513	401.2596371	0	643
1514	81.41499884	0	643
1515	162.8299977	0	643
1516	608.21637	0	124
1517	48.6573096	0	124
1518	170.3005836	0	124
1519	200.7114021	0	124
1520	200.7114021	0	124
1521	133.8076014	0	124
1522	267.6152028	0	124
1523	492.6552597	0	124
1524	608.21637	16	124
1525	589.9698302	16	124
1526	608.21637	1	124
1527	608.21637	1	124
1528	474.4087686	0	124
1529	456.1622775	0	124
1530	437.9157864	0	124
1531	170.3005836	0	124
1532	200.7114021	0	124
1533	492.6552597	0	124
1534	407.5049679	0	124
1535	304.108185	0	124
1536	188.5470747	0	124
1537	608.21637	0	124
1538	18.2464911	0	124
1539	340.6011672	0	124
1540	492.6552597	16	124
1541	608.21637	16	124
1542	608.21637	16	124
1543	608.21637	16	124
1544	608.21637	2	124
1545	571.7233878	2	124
1546	608.21637	1	124
1547	589.9698302	1	124
1548	589.9698302	2	124
1549	340.6011672	0	124
1550	285.8616939	0	124
1551	237.2043843	0	124
1552	340.6011672	0	124
1553	474.4087686	0	124
1554	456.1622775	0	124
1555	437.9157864	0	124
1556	407.5049679	0	124
1557	407.5049679	0	124
1558	474.4087686	0	124
1559	419.6692953	0	124
1560	523.0660782	0	124
1561	523.0660782	0	124
1562	589.9698302	0	124
1563	608.21637	16	124
1564	608.21637	16	124
1565	608.21637	1	124
1566	608.21637	1	124
1567	608.21637	1	124
1568	608.21637	1	124
1569	571.7233878	0	124
1570	492.6552597	0	124
1571	608.21637	4	124
1572	541.3125693	1	124
1573	474.4087686	1	124
1574	419.6692953	0	124
1575	474.4087686	0	124
1576	237.2043843	0	124
1577	85.1502918	0	304
1578	133.8076014	0	304
1579	200.7114021	0	304
1580	237.2043843	0	304
1581	304.108185	0	304
1582	389.2584768	0	304
1583	407.5049679	0	304
1584	559.5590604	0	304
1585	608.21637	32	304
1586	608.21637	32	304
1587	608.21637	32	304
1588	608.21637	32	304
1589	608.21637	64	304
1590	608.21637	32	304
1591	608.21637	32	304
1592	608.21637	32	304
1593	608.21637	32	304
1594	608.21637	64	304
1595	608.21637	64	304
1596	608.21637	64	304
1597	608.21637	64	304
1598	608.21637	64	304
1599	608.21637	64	304
1600	608.21637	64	304
1601	608.21637	32	304
1602	608.21637	64	304
1603	608.21637	64	304
1604	608.21637	32	304
1605	608.21637	32	304
1606	608.21637	64	304
1607	608.21637	32	304
1608	608.21637	64	304
1609	608.21637	32	304
1610	608.21637	32	304
1611	608.21637	64	304
1612	608.21637	64	304
1613	608.21637	32	304
1614	608.21637	32	304
1615	608.21637	64	304
1616	608.21637	64	304
1617	608.21637	64	304
1618	608.21637	64	304
1619	608.21637	64	304
1620	608.21637	64	304
1621	608.21637	64	304
1622	608.21637	64	304
1623	608.21637	64	304
1624	608.21637	64	304
1625	608.21637	64	304
1626	608.21637	32	304
1627	608.21637	64	304
1628	608.21637	64	304
1629	608.21637	64	304
1630	608.21637	64	304
1631	608.21637	64	304
1632	608.21637	64	304
1633	608.21637	64	304
1634	608.21637	64	304
1635	608.21637	64	304
1636	608.21637	64	304
1637	608.21637	64	304
1638	608.21637	64	304
1639	608.21637	64	304
1640	608.21637	64	304
1641	608.21637	64	304
1642	608.21637	64	304
1643	608.21637	64	304
1644	608.21637	64	304
1645	608.21637	1	304
1646	608.21637	64	304
1647	608.21637	32	304
1648	608.21637	1	304
1649	608.21637	128	304
1650	608.21637	64	304
1651	608.21637	128	304
1652	608.21637	64	304
1653	608.21637	128	304
1654	608.21637	64	304
1655	608.21637	128	304
1656	608.21637	1	304
1657	608.21637	1	304
1658	608.21637	64	304
1659	608.21637	128	304
1660	608.21637	64	304
1661	608.21637	1	304
1662	608.21637	128	304
1663	608.21637	64	304
1664	608.21637	1	304
1665	608.21637	1	304
1666	608.21637	1	304
1667	608.21637	1	304
1668	608.21637	1	304
1669	608.21637	128	304
1670	608.21637	64	304
1671	608.21637	1	304
1672	608.21637	64	304
1673	608.21637	64	304
1674	608.21637	64	304
1675	608.21637	128	304
1676	608.21637	1	304
1677	608.21637	1	304
1678	608.21637	1	304
1679	608.21637	0	304
1680	608.21637	0	304
1681	608.21637	0	304
1682	608.21637	0	304
1683	608.21637	0	304
1684	608.21637	0	304
1685	608.21637	0	304
1686	608.21637	0	744
1687	608.21637	0	744
1688	608.21637	0	744
1689	608.21637	0	744
1690	608.21637	0	744
1691	608.21637	0	744
1692	608.21637	1	744
1693	608.21637	1	744
1694	608.21637	0	744
1695	608.21637	0	744
1696	608.21637	16	744
1697	608.21637	0	744
1698	608.21637	8	744
1699	608.21637	16	744
1700	608.21637	1	744
1701	608.21637	2	744
1702	608.21637	0	744
1703	608.21637	0	744
1704	608.21637	0	744
1705	608.21637	0	744
1706	608.21637	0	744
1707	608.21637	0	744
1708	608.21637	0	744
1709	608.21637	0	744
1710	608.21637	0	643
1711	608.21637	0	643
1712	103.3967829	0	643
1713	170.3005836	0	643
1714	285.8616939	0	643
1715	304.108185	0	643
1716	304.108185	0	643
1717	267.6152028	0	643
1718	103.3967829	0	643
1719	133.8076014	0	643
1720	371.0119857	0	643
1721	589.9698302	16	643
1722	608.21637	4	643
1723	608.21637	128	643
1724	504.8195871	64	643
1725	608.21637	64	643
1726	608.21637	0	643
1727	608.21637	1	643
1728	407.5049679	0	643
1729	304.108185	0	643
1730	209.4995453	0	124
1731	209.4995453	0	124
1732	247.5903717	0	124
1733	317.4235535	0	124
1734	266.6357849	0	124
1735	368.2113221	0	124
1736	425.3475617	0	124
1737	425.3475617	0	124
1738	317.4235535	0	124
1739	298.3781403	0	124
1740	228.5449585	0	124
1741	298.3781403	0	124
1742	298.3781403	0	124
1743	266.6357849	0	124
1744	317.4235535	0	124
1745	425.3475617	0	124
1746	596.7562806	0	124
1747	634.847107	1	124
1748	438.0445038	0	124
1749	158.7117768	0	124
1750	69.83318177	0	124
1751	406.3021485	0	124
1752	476.1353303	0	124
1753	596.7562806	0	124
1754	634.847107	0	124
1755	634.847107	0	124
1756	584.0593384	0	124
1757	279.3327271	0	124
1758	355.5143799	0	124
1759	425.3475617	0	124
1760	514.2261567	0	124
1761	336.4689667	0	124
1762	266.6357849	0	124
1763	298.3781403	0	124
1764	425.3475617	0	124
1765	177.75719	0	124
1766	69.83318177	0	124
1767	526.9230988	0	124
1768	425.3475617	0	124
1769	368.2113221	0	124
1770	495.1807435	0	124
1771	368.2113221	0	124
1772	634.847107	0	124
1773	634.847107	16	124
1774	634.847107	16	124
1775	615.8016938	16	124
1776	565.0139252	64	124
1777	634.847107	8	124
1778	634.847107	32	124
1779	634.847107	16	124
1780	634.847107	16	124
1781	634.847107	1	124
1782	634.847107	1	124
1783	634.847107	1	124
1784	634.847107	4	124
1785	634.847107	1	124
1786	634.847107	1	124
1787	634.847107	1	124
1788	596.7562806	0	124
1789	526.9230988	0	124
1790	457.089917	0	124
1791	139.6663635	0	124
1792	247.5903717	0	304
1793	596.7562806	0	304
1794	634.847107	4	304
1795	634.847107	4	304
1796	634.847107	64	304
1797	634.847107	16	304
1798	634.847107	4	304
1799	634.847107	8	304
1800	634.847107	64	304
1801	634.847107	4	304
1802	634.847107	4	304
1803	634.847107	8	304
1804	634.847107	4	304
1805	634.847107	64	304
1806	634.847107	4	304
1807	634.847107	4	304
1808	634.847107	8	304
1809	634.847107	4	304
1810	634.847107	8	304
1811	634.847107	8	304
1812	634.847107	64	304
1813	634.847107	64	304
1814	634.847107	64	304
1815	634.847107	64	304
1816	634.847107	64	304
1817	634.847107	32	304
1818	634.847107	64	304
1819	634.847107	64	304
1820	634.847107	32	304
1821	634.847107	32	304
1822	634.847107	64	304
1823	634.847107	32	304
1824	634.847107	64	304
1825	634.847107	32	304
1826	634.847107	32	304
1827	634.847107	64	304
1828	634.847107	64	304
1829	634.847107	32	304
1830	634.847107	32	304
1831	634.847107	64	304
1832	634.847107	64	304
1833	634.847107	64	304
1834	634.847107	64	304
1835	634.847107	64	304
1836	634.847107	64	304
1837	634.847107	64	304
1838	634.847107	64	304
1839	634.847107	64	304
1840	634.847107	64	304
1841	634.847107	64	304
1842	634.847107	32	304
1843	634.847107	64	304
1844	634.847107	64	304
1845	634.847107	64	304
1846	634.847107	64	304
1847	634.847107	64	304
1848	634.847107	64	304
1849	634.847107	64	304
1850	634.847107	64	304
1851	634.847107	64	304
1852	634.847107	64	304
1853	634.847107	64	304
1854	634.847107	64	304
1855	634.847107	64	304
1856	634.847107	64	304
1857	634.847107	64	304
1858	634.847107	64	304
1859	634.847107	64	304
1860	634.847107	1	304
1861	634.847107	64	304
1862	634.847107	64	304
1863	634.847107	64	304
1864	634.847107	128	304
1865	634.847107	64	304
1866	634.847107	128	304
1867	634.847107	64	304
1868	634.847107	128	304
1869	634.847107	64	304
1870	634.847107	128	304
1871	634.847107	1	304
1872	634.847107	1	304
1873	634.847107	64	304
1874	634.847107	128	304
1875	634.847107	64	304
1876	634.847107	1	304
1877	634.847107	128	304
1878	634.847107	64	304
1879	634.847107	1	304
1880	634.847107	64	304
1881	634.847107	1	304
1882	634.847107	128	304
1883	634.847107	64	304
1884	634.847107	64	304
1885	634.847107	64	304
1886	634.847107	64	304
1887	634.847107	64	304
1888	634.847107	64	304
1889	634.847107	2	304
1890	634.847107	2	304
1891	634.847107	4	304
1892	634.847107	4	304
1893	634.847107	4	304
1894	634.847107	4	304
1895	634.847107	0	304
1896	634.847107	0	304
1897	634.847107	0	304
1898	634.847107	0	304
1899	634.847107	0	304
1900	634.847107	0	744
1901	634.847107	0	744
1902	634.847107	0	744
1903	634.847107	0	744
1904	634.847107	0	744
1905	634.847107	0	744
1906	634.847107	0	744
1907	634.847107	0	744
1908	634.847107	0	744
1909	634.847107	0	744
1910	634.847107	16	744
1911	634.847107	16	744
1912	634.847107	16	744
1913	634.847107	16	744
1914	634.847107	0	744
1915	634.847107	0	744
1916	634.847107	0	744
1917	634.847107	0	744
1918	634.847107	0	744
1919	634.847107	0	744
1920	634.847107	0	744
1921	634.847107	0	744
1922	634.847107	0	744
1923	634.847107	0	744
1924	317.4235535	0	643
1925	615.8016938	16	643
1926	545.968512	0	643
1927	425.3475617	0	643
1928	336.4689667	0	643
1929	355.5143799	0	643
1930	406.3021485	0	643
1931	317.4235535	0	643
1932	317.4235535	0	643
1933	279.3327271	0	643
1934	209.4995453	0	643
1935	107.9240082	0	643
1936	88.87859498	0	643
1937	107.9240082	0	643
1938	107.9240082	0	643
1939	50.78776856	0	643
1940	330.712921	0	124
1941	145.5136852	0	124
1942	291.0273705	0	124
1943	548.9834489	0	124
1944	641.5830667	0	124
1945	661.425842	16	124
1946	661.425842	1	124
1947	621.7402915	1	124
1948	548.9834489	0	124
1949	310.8701457	0	124
1950	125.67091	0	124
1951	39.68555052	0	124
1952	330.712921	0	124
1953	165.3564605	0	124
1954	310.8701457	0	124
1955	145.5136852	0	124
1956	92.59961788	0	124
1957	291.0273705	0	124
1958	330.712921	0	124
1959	277.7988536	0	124
1960	205.042011	0	124
1961	310.8701457	0	124
1962	350.5556963	0	124
1963	496.0693815	0	124
1964	443.1553141	0	124
1965	330.712921	0	124
1966	310.8701457	0	124
1967	238.1133031	0	124
1968	218.2705279	0	124
1969	661.425842	0	124
1970	165.3564605	0	124
1971	218.2705279	0	124
1972	72.75684262	0	124
1973	383.6269884	0	124
1974	443.1553141	0	124
1975	443.1553141	0	124
1976	350.5556963	0	124
1977	52.91406736	0	124
1978	496.0693815	0	124
1979	535.754932	0	124
1980	661.425842	0	124
1981	641.5830667	0	124
1982	370.3984715	0	124
1983	621.7402915	0	124
1984	661.425842	16	124
1985	548.9834489	0	124
1986	661.425842	4	124
1987	661.425842	4	124
1988	661.425842	1	124
1989	661.425842	1	124
1990	661.425842	1	124
1991	661.425842	1	124
1992	641.5830667	0	124
1993	125.67091	0	124
1994	92.59961788	0	124
1995	112.4423931	0	124
1996	661.425842	0	124
1997	661.425842	0	304
1998	92.59961788	0	304
1999	165.3564605	0	304
2000	218.2705279	0	304
2001	291.0273705	0	304
2002	443.1553141	0	304
2003	661.425842	0	304
2004	588.6689994	0	304
2005	568.8262241	0	304
2006	661.425842	0	304
2007	548.9834489	0	304
2008	443.1553141	0	304
2009	568.8262241	0	304
2010	661.425842	16	304
2011	661.425842	16	304
2012	661.425842	16	304
2013	661.425842	16	304
2014	661.425842	16	304
2015	661.425842	16	304
2016	661.425842	16	304
2017	661.425842	16	304
2018	661.425842	16	304
2019	661.425842	16	304
2020	661.425842	16	304
2021	661.425842	32	304
2022	661.425842	4	304
2023	661.425842	64	304
2024	661.425842	4	304
2025	661.425842	4	304
2026	661.425842	64	304
2027	661.425842	32	304
2028	661.425842	64	304
2029	661.425842	32	304
2030	661.425842	32	304
2031	661.425842	64	304
2032	661.425842	64	304
2033	661.425842	32	304
2034	661.425842	32	304
2035	661.425842	64	304
2036	661.425842	64	304
2037	661.425842	64	304
2038	661.425842	64	304
2039	661.425842	64	304
2040	661.425842	64	304
2041	661.425842	64	304
2042	661.425842	64	304
2043	661.425842	64	304
2044	661.425842	64	304
2045	661.425842	64	304
2046	661.425842	32	304
2047	661.425842	64	304
